,Daily average,weekly average,monthly average,long term average,short term average
2020-12-02,0.1293531399046105,0.4779198926518109,2.4266238794665185,5.59950030561474,0.4779198926518109
2020-12-03,0.1293531399046105,0.48721972290159365,2.434102784441541,5.59430472700282,0.48721972290159365
2020-12-04,0.08030064754856614,0.4932598274757652,2.4402658855170105,5.589605338918112,0.4932598274757652
2020-12-05,0.0999208238851096,0.48348628386343445,2.4419444608447542,5.58491488699078,0.48348628386343445
2020-12-06,0.12524348591549295,0.46822338520708057,2.4387965881273486,5.579284978445582,0.46822338520708057
2020-12-07,0.12630934712807707,0.4474944716124849,2.432668279479577,5.571719287765019,0.4474944716124849
2020-12-08,0.12630934712807707,0.4458257892576696,2.4247724804654602,5.562620864132352,0.4458257892576696
2020-12-09,0.12630934712807707,0.46213673327187643,2.41766780683442,5.553921459180553,0.46213673327187643
2020-12-10,0.12020132708821234,0.4782145510765425,2.413100858378134,5.546846287913786,0.4782145510765425
2020-12-11,0.12107620967741936,0.49374503271267756,2.4086071934460165,5.541481830923448,0.49374503271267756
2020-12-12,0.1062296831127156,0.49275342345009443,2.403505769219204,5.535456951586446,0.49275342345009443
2020-12-13,0.11587767817122367,0.4825567661375562,2.3990091684481354,5.526912132598934,0.4825567661375562
2020-12-14,0.11587767817122367,0.4725397363025909,2.395750776750044,5.5171175415194496,0.4725397363025909
2020-12-15,0.11587767817122367,0.46253135795374106,2.394032985113625,5.5068709078647755,0.46253135795374106
