,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-08-16,1522.4500325520833,1503.0,1515.1833089192708,1512.3699951171875,1032033.3333333334,1512.3699951171875,1.7,0.0,0.0,0.0,0.0,0.0,4.6014570246364865,-6.023680145894967,14.9293993972274
2020-08-17,1523.780029296875,1505.0,1515.969970703125,1516.239990234375,999500.0,1516.239990234375,1.7,0.0,0.0,0.0,0.0,0.0,4.544797302769704,-5.870622871145576,14.47886609393106
2020-08-18,1557.3699951171875,1521.6700439453125,1526.1199951171875,1555.780029296875,1418900.0,1555.780029296875,1.7,0.0,0.0,0.0,0.0,0.0,3.2183178435380286,-5.7175655963961844,14.028332790634723
2020-08-19,1568.8599853515625,1540.0,1552.489990234375,1544.6099853515625,1523600.0,1544.6099853515625,1.7,0.0,0.0,0.0,0.0,0.0,6.443051674860087,-5.564508321646793,14.052094113500315
2020-08-20,1580.1700439453125,1534.4599609375,1539.969970703125,1576.25,1319100.0,1576.25,1.7,0.0,0.0,0.0,0.0,0.0,3.316099573750991,-6.993178776764472,10.42918411726804
2020-08-21,1591.8800048828125,1562.31005859375,1571.800048828125,1575.5699462890625,1741900.0,1575.5699462890625,1.7,0.0,0.0,0.0,0.0,0.0,4.053143281406491,-6.979694615408037,11.614844547588612
2020-08-22,1597.5133463541667,1566.5533854166667,1578.6900227864583,1578.7633056640625,1588566.6666666667,1578.7633056640625,1.7,0.0,0.0,0.0,0.0,0.0,3.635340622858265,-7.545888228671958,10.605925652466773
2020-08-23,1603.1466878255208,1570.7967122395833,1585.5799967447917,1581.9566650390625,1435233.3333333333,1581.9566650390625,1.7,0.0,0.0,0.0,0.0,0.0,3.2175379643100386,-8.11208184193588,9.597006757344936
2020-08-24,1608.780029296875,1575.0400390625,1592.469970703125,1585.1500244140625,1281900.0,1585.1500244140625,1.7,0.0,0.0,0.0,0.0,0.0,2.7997353057618124,-8.678275455199802,8.588087862223096
2020-08-25,1608.8800048828125,1577.8800048828125,1580.0999755859375,1605.8499755859375,1257500.0,1605.8499755859375,1.7,0.0,0.0,0.0,0.0,0.0,3.0656649884611493,-9.244469068463724,7.579168967101257
2020-08-26,1652.7900390625,1600.97998046875,1606.300048828125,1644.1300048828125,2609400.0,1644.1300048828125,1.7,0.0,0.0,0.0,0.0,0.0,4.455852611901374,-9.810662681727646,7.284704930604728
2020-08-27,1647.989990234375,1618.81005859375,1646.6099853515625,1628.52001953125,1567500.0,1628.52001953125,1.7,0.0,0.0,0.0,0.0,0.0,0.06079079302076722,-10.899466869992255,8.327191789180228
2020-08-28,1641.3499755859375,1625.6099853515625,1629.469970703125,1639.4300537109375,1120900.0,1639.4300537109375,1.7,0.0,0.0,0.0,0.0,0.0,-3.5512398129858127,-10.997116873294098,7.86193796618841
2020-08-29,1642.3999837239583,1625.5166422526042,1634.1699625651042,1636.1300455729167,1187633.3333333333,1636.1300455729167,1.7,0.0,0.0,0.0,0.0,0.0,-4.649436336160091,-10.577138441540741,7.396684143196592
2020-08-30,1643.4499918619792,1625.4232991536458,1638.8699544270833,1632.8300374348958,1254366.6666666667,1632.8300374348958,1.7,0.0,0.0,0.0,0.0,0.0,-5.74763285933437,-10.157160009787384,6.9314303202047745
2020-08-31,1644.5,1625.3299560546875,1643.5699462890625,1629.530029296875,1321100.0,1629.530029296875,1.7,0.0,0.0,0.0,0.0,0.0,-6.845829382508649,-9.737181578034026,6.466176497212956
2020-09-01,1659.219970703125,1629.530029296875,1632.1600341796875,1655.0799560546875,1133800.0,1655.0799560546875,1.7,0.0,0.0,0.0,0.0,0.0,-7.944025905682928,-9.317203146280669,6.000922674221139
2020-09-02,1726.0999755859375,1660.18994140625,1668.010009765625,1717.3900146484375,2476100.0,1717.3900146484375,1.7,0.0,0.0,0.0,0.0,0.0,-9.908060063719452,-8.897224714527312,4.5400270199594726
2020-09-03,1700.0,1607.7099609375,1699.52001953125,1629.510009765625,3186300.0,1629.510009765625,1.7,0.0,0.0,0.0,0.0,0.0,-6.349145468114112,-3.831830617937926,11.995014437844006
2020-09-04,1634.989990234375,1537.969970703125,1609.0,1581.2099609375,2792500.0,1581.2099609375,1.7,0.0,0.0,0.0,0.0,0.0,-4.139232156940733,-1.1238241580968886,15.218093158238318
2020-09-05,1615.1300048828125,1532.6024780273438,1588.0,1566.8074645996094,2769775.0,1566.8074645996094,1.7,0.0,0.0,0.0,0.0,0.0,-2.915397803124196,-1.1224266282362299,16.228318792491432
2020-09-06,1595.27001953125,1527.2349853515625,1567.0,1552.4049682617188,2747050.0,1552.4049682617188,1.7,0.0,0.0,0.0,0.0,0.0,-1.6915634493076595,-1.121029098375571,17.238544426744546
2020-09-07,1575.4100341796875,1521.8674926757812,1546.0,1538.0024719238281,2724325.0,1538.0024719238281,1.7,0.0,0.0,0.0,0.0,0.0,-0.46772909549112285,-1.119631568514912,18.248770060997657
2020-09-08,1555.550048828125,1516.5,1525.0,1523.5999755859375,2701600.0,1523.5999755859375,1.7,0.0,0.0,0.0,0.0,0.0,0.7561052583254142,-1.1182340386542533,19.25899569525077
2020-09-09,1558.719970703125,1525.1700439453125,1548.9000244140625,1547.22998046875,1962100.0,1547.22998046875,1.7,0.0,0.0,0.0,0.0,0.0,-2.271156524370828,-1.1168365087935945,17.069212652273293
2020-09-10,1573.6600341796875,1520.0,1550.1800537109375,1526.050048828125,1651200.0,1526.050048828125,1.7,0.0,0.0,0.0,0.0,0.0,-2.5562732883879744,1.640176037855594,16.50076527416685
2020-09-11,1538.699951171875,1493.02001953125,1528.1500244140625,1515.760009765625,1535300.0,1515.760009765625,1.7,0.0,0.0,0.0,0.0,0.0,-4.2665094426994505,4.633317940589377,16.618067043963382
2020-09-12,1544.7999674479167,1497.0500081380208,1529.3166910807292,1513.4499918619792,1734533.3333333333,1513.4499918619792,1.7,0.0,0.0,0.0,0.0,0.0,-4.5827714751759565,4.661624954409446,15.99975617142267
2020-09-13,1550.8999837239583,1501.0799967447917,1530.4833577473958,1511.1399739583333,1933766.6666666667,1511.1399739583333,1.7,0.0,0.0,0.0,0.0,0.0,-4.899033507652463,4.689931968229516,15.381445298881957
2020-09-14,1557.0,1505.1099853515625,1531.6500244140625,1508.8299560546875,2133000.0,1508.8299560546875,1.7,0.0,0.0,0.0,0.0,0.0,-5.215295540128969,4.718238982049584,14.763134426341244
2020-09-15,1550.989990234375,1522.0999755859375,1527.8900146484375,1535.1199951171875,1152100.0,1535.1199951171875,1.7,0.0,0.0,0.0,0.0,0.0,-4.9051571908147,4.746545995869654,14.144823553800531
2020-09-16,1554.3699951171875,1511.5899658203125,1542.47998046875,1512.0899658203125,1106400.0,1512.0899658203125,1.7,0.0,0.0,0.0,0.0,0.0,-6.791920685497045,4.774853009689723,16.466612163469872
2020-09-17,1498.6600341796875,1462.4599609375,1485.81005859375,1487.0400390625,2000400.0,1487.0400390625,1.7,1.4702,0.7351,0.0,0.0,0.0,-4.31596002965728,7.520978782173322,18.166955512110167
2020-09-18,1495.199951171875,1431.6199951171875,1488.300048828125,1451.0899658203125,3152800.0,1451.0899658203125,1.7,1.4702,0.7351,0.0,0.0,0.0,-0.8290255952367434,4.114843628875755,19.9450103551437
2020-09-19,1476.8199869791667,1421.9733479817708,1469.4066975911458,1444.1066487630208,3050333.3333333335,1444.1066487630208,1.7,1.4702,0.7351,0.0,0.0,0.0,0.11205350393881297,6.341845875035405,19.663791989980542
2020-09-20,1458.4400227864583,1412.3267008463542,1450.5133463541667,1437.1233317057292,2947866.6666666665,1437.1233317057292,1.7,1.4702,0.7351,0.0,0.0,0.0,1.0531326031143693,8.568848121195057,19.382573624817383
2020-09-21,1440.06005859375,1402.6800537109375,1431.6199951171875,1430.1400146484375,2845400.0,1430.1400146484375,1.7,1.4702,0.7351,0.0,0.0,0.0,1.9942117022899257,10.795850367354706,19.101355259654223
2020-09-22,1463.969970703125,1429.5,1450.3199462890625,1459.8199462890625,1697500.0,1459.8199462890625,1.7,1.4702,0.7351,0.0,0.0,0.0,0.42471492857378784,13.02285261351436,18.820136894491064
2020-09-23,1453.0799560546875,1402.6800537109375,1452.0899658203125,1409.3900146484375,1886300.0,1409.3900146484375,1.7,1.4702,0.7351,0.0,0.0,0.0,3.9882474228768525,15.249854859674011,22.054218692064588
2020-09-24,1437.989990234375,1402.1500244140625,1402.6800537109375,1422.8599853515625,1727600.0,1422.8599853515625,1.7,1.8044,0.9022,0.0,0.0,0.0,4.571077950894079,15.658606688069538,21.46170376994165
2020-09-25,1445.93994140625,1407.6800537109375,1425.050048828125,1439.06005859375,1516300.0,1439.06005859375,1.7,1.8044,0.9022,0.0,0.0,0.0,1.149355573689559,21.31877089910915,20.50643917351923
2020-09-26,1454.9566243489583,1420.5467122395833,1440.6966959635417,1445.5933837890625,1523933.3333333333,1445.5933837890625,1.7,1.8044,0.9022,0.0,0.0,0.0,1.3185686710406488,21.09186269755104,20.63112092636114
2020-09-27,1463.9733072916667,1433.4133707682292,1456.3433430989583,1452.126708984375,1531566.6666666667,1452.126708984375,1.7,1.8044,0.9022,0.0,0.0,0.0,1.4877817683917383,20.864954495992933,20.75580267920305
