,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-08-02,1209.5,1190.0,1203.0,1196.3199462890625,1745500.0,1196.3199462890625,-0.6202288859277408,1.9794080826280709,5.222691699897951
2019-08-03,,,,,,,,,
2019-08-04,,,,,,,,,
2019-08-05,1176.8800048828125,1142.75,1172.969970703125,1154.75,2392000.0,1154.75,1.710326910586707,,
2019-08-06,1181.4000244140625,1161.530029296875,1165.52001953125,1171.0799560546875,1800700.0,1171.0799560546875,2.1902880568869274,,10.121429257161656
2019-08-07,1179.8699951171875,1150.8399658203125,1157.800048828125,1175.9100341796875,1534300.0,1175.9100341796875,-0.9915753621255148,4.738455246025274,9.824723309479703
2019-08-08,1206.280029296875,1174.0,1186.4300537109375,1206.18994140625,1505800.0,1206.18994140625,-3.0567320992746967,1.9640408747682951,7.0320656347446056
2019-08-09,1204.4599609375,1184.8900146484375,1199.989990234375,1188.9000244140625,1020900.0,1188.9000244140625,-0.8150444341472826,3.679872075161387,9.928498155289574
2019-08-10,,,,,,,,,
2019-08-11,,,,,,,,,
2019-08-12,1185.6099853515625,1168.719970703125,1180.0,1174.5,1103200.0,1174.5,2.208594415176671,,
2019-08-13,1205.4300537109375,1172.989990234375,1174.3499755859375,1196.72998046875,1421700.0,1196.72998046875,-1.1030016283794177,,8.485627542175271
2019-08-14,1182.7900390625,1161.0699462890625,1176.0699462890625,1164.25,1771500.0,1164.25,2.3474301958073864,6.050241907343783,11.42022425917973
2019-08-15,1176.4200439453125,1163.0,1168.4300537109375,1169.3199462890625,1425300.0,1169.3199462890625,1.8985456728623629,4.191325900251893,10.849050152995035
2019-08-16,1183.8399658203125,1173.0,1180.7900390625,1179.2099609375,1245800.0,1179.2099609375,-2.173489516865685,5.658871844645722,11.019247443708588
2019-08-17,,,,,,,,,
2019-08-18,,,,,,,,,
2019-08-19,1209.3900146484375,1190.4000244140625,1191.8299560546875,1200.43994140625,1222500.0,1200.43994140625,-2.437430369155839,,
2019-08-20,1198.0,1183.050048828125,1195.3499755859375,1183.530029296875,1010300.0,1183.530029296875,-1.0739130138813167,,11.517235148179388
2019-08-21,1200.56005859375,1187.9200439453125,1195.8199462890625,1191.5799560546875,707600.0,1191.5799560546875,-1.4963289676105627,2.480744866808866,10.155425085051636
2019-08-22,1198.780029296875,1178.9100341796875,1193.800048828125,1191.52001953125,867600.0,1191.52001953125,0.22827738170904172,1.2152528057771534,9.260437425442571
2019-08-23,1195.6700439453125,1150.0,1185.1700439453125,1153.5799560546875,1812700.0,1153.5799560546875,3.203078646456286,2.1099610618989564,12.704802803179257
2019-08-24,,,,,,,,,
2019-08-25,,,,,,,,,
2019-08-26,1171.8599853515625,1154.8499755859375,1159.449951171875,1171.1800537109375,1058300.0,1171.1800537109375,,,
